instance,band,scaling,sample_type,sample_index,min_energy,max_energy,slope,intercept
7,1,inverse_num_params,subsample,10.0,-70.13285909099703,-70.07172502959017,161.41321905308718,-70.10681621266785
7,1,inverse_num_params,subsample,11.0,-70.13159570213638,-70.07171491142057,333.89802536080765,-70.12185245548052
7,1,inverse_num_params,subsample,12.0,-70.12798030356439,-70.07171491142057,147.9786995410282,-70.10422977144721
7,1,inverse_num_params,subsample,13.0,-70.11615605942548,-70.07172502959017,156.21925099230552,-70.10424843805097
7,1,inverse_num_params,subsample,14.0,-70.13159570213638,-70.07283061248066,-63.08562917249312,-70.0982448137078
7,1,inverse_num_params,subsample,15.0,-70.13285909099703,-70.08039663453333,83.46252277718479,-70.10769865987822
7,1,inverse_num_params,subsample,16.0,-70.13285909099703,-70.07172502959017,102.97929823399069,-70.1064260974942
7,1,inverse_num_params,subsample,17.0,-70.13285909099703,-70.07171491142057,137.41380398743743,-70.1035196151035
7,1,inverse_num_params,subsample,18.0,-70.13159570213638,-70.07552786318027,73.70973494137291,-70.10492503181321
7,1,inverse_num_params,subsample,19.0,-70.13285909099703,-70.07172502959017,22.44872446292638,-70.10236416246775
7,1,inverse_num_params,subsample,20.0,-70.12023100912111,-70.07171491142057,96.5236136950151,-70.10294368673921
7,1,inverse_num_params,subsample,21.0,-70.12798030356439,-70.07171491142057,222.69696379010992,-70.11097447636529
7,1,inverse_num_params,subsample,22.0,-70.13285909099703,-70.07552786318027,331.93298100411863,-70.11861448851697
7,1,inverse_num_params,subsample,23.0,-70.12081486716343,-70.07171491142057,94.16676719159257,-70.1000245848884
7,1,inverse_num_params,subsample,24.0,-70.12798030356439,-70.07171491142057,165.6592675675028,-70.10782254893381
7,1,inverse_num_params,subsample,25.0,-70.12023100912111,-70.07172502959017,32.04990227802234,-70.09916253572271
7,1,inverse_num_params,subsample,26.0,-70.13159570213638,-70.07552786318027,86.50193690498403,-70.10644695630111
7,1,inverse_num_params,subsample,27.0,-70.13285909099703,-70.07171491142057,233.4010861406947,-70.11276993903508
7,1,inverse_num_params,subsample,28.0,-70.12023100912111,-70.07171491142057,16.459727597234842,-70.09107048508083
7,1,inverse_num_params,subsample,29.0,-70.13159570213638,-70.07171491142057,297.3655443037235,-70.11736968196382
7,1,inverse_num_params,subsample,30.0,-70.12023100912111,-70.07171491142057,43.92024271755402,-70.09900655524392
7,1,inverse_num_params,subsample,31.0,-70.13285909099703,-70.07172502959017,-32.28837704961342,-70.09382423115962
7,1,inverse_num_params,subsample,32.0,-70.13285909099703,-70.07171491142057,65.91180271224235,-70.10441531612533
7,1,inverse_num_params,subsample,33.0,-70.13285909099703,-70.07171491142057,200.34803704585707,-70.10996992601417
7,1,inverse_num_params,subsample,34.0,-70.12081486716343,-70.07171491142057,155.8906630667278,-70.10473276499819
7,1,inverse_num_params,subsample,35.0,-70.13285909099703,-70.07171491142057,233.15767338892795,-70.11216612088411
7,1,inverse_num_params,subsample,36.0,-70.13159570213638,-70.07171491142057,175.57260568543467,-70.10873134936912
7,1,inverse_num_params,subsample,37.0,-70.13285909099703,-70.07171491142057,278.48216191906096,-70.11705376094991
7,1,inverse_num_params,subsample,38.0,-70.13285909099703,-70.07171491142057,161.16517771284776,-70.10384641480431
7,1,inverse_num_params,subsample,39.0,-70.13159570213638,-70.07171491142057,192.27720296303394,-70.1079848019808
7,1,inverse_num_params,subsample,40.0,-70.13285909099703,-70.07172502959017,171.64366210131908,-70.10719235699622
7,1,inverse_num_params,subsample,41.0,-70.13285909099703,-70.07172502959017,119.89551905129998,-70.10434428362093
7,1,inverse_num_params,subsample,42.0,-70.11615605942548,-70.07171491142057,176.1063169931513,-70.10647320713754
7,1,inverse_num_params,subsample,43.0,-70.13159570213638,-70.07283061248066,102.11820723558364,-70.10291027748846
7,1,inverse_num_params,subsample,44.0,-70.13285909099703,-70.07172502959017,72.48574623752347,-70.10434051729302
7,1,inverse_num_params,subsample,45.0,-70.13285909099703,-70.07552786318027,105.87472668728645,-70.10694460112788
7,1,inverse_num_params,subsample,46.0,-70.13285909099703,-70.07552786318027,275.329696466086,-70.12036483001313
7,1,inverse_num_params,subsample,47.0,-70.13285909099703,-70.07171491142057,166.1447464408023,-70.10440176237954
7,1,inverse_num_params,subsample,48.0,-70.13159570213638,-70.07283061248066,124.5200908515394,-70.10402693532153
7,1,inverse_num_params,subsample,49.0,-70.13285909099703,-70.0814707691028,101.7962777256731,-70.10618600645853
7,1,inverse_num_params,subsample,50.0,-70.13285909099703,-70.07283061248066,149.07024354467094,-70.1087403949535
7,1,inverse_num_params,subsample,51.0,-70.13159570213638,-70.07283061248066,184.19368734373865,-70.11085002592095
7,1,inverse_num_params,subsample,52.0,-70.13285909099703,-70.07171491142057,227.89130050358636,-70.11379510974172
7,1,inverse_num_params,subsample,53.0,-70.13285909099703,-70.07172502959017,15.33357581007411,-70.10029047954934
7,1,inverse_num_params,subsample,54.0,-70.13285909099703,-70.07552786318027,214.61040303110647,-70.11640482135209
7,1,inverse_num_params,subsample,55.0,-70.12081486716343,-70.07171491142057,95.3367983515922,-70.10141697809149
7,1,inverse_num_params,subsample,56.0,-70.13159570213638,-70.07171491142057,251.8518170243129,-70.11502434571378
7,1,inverse_num_params,subsample,57.0,-70.13285909099703,-70.07171491142057,251.16925193892914,-70.11521057211439
7,1,inverse_num_params,subsample,58.0,-70.13159570213638,-70.07552786318027,211.4564441001853,-70.10930157763185
7,1,inverse_num_params,subsample,59.0,-70.12081486716343,-70.07171491142057,192.57907350744304,-70.10658340213826
7,1,inverse_num_params,subsample,60.0,-70.12023100912111,-70.07172502959017,35.34329051043822,-70.09713875081538
7,1,inverse_num_params,subsample,61.0,-70.13285909099703,-70.07171491142057,198.268165615806,-70.10855685045783
7,1,inverse_num_params,subsample,62.0,-70.12798030356439,-70.07171491142057,230.94184148545307,-70.11157383449991
7,1,inverse_num_params,subsample,63.0,-70.13285909099703,-70.07171491142057,222.1807403037475,-70.11188194504047
7,1,inverse_num_params,subsample,64.0,-70.13285909099703,-70.07171491142057,160.723312220672,-70.10589902742817
7,1,inverse_num_params,subsample,65.0,-70.13285909099703,-70.0814707691028,140.50986550203686,-70.11072039191535
7,1,inverse_num_params,subsample,66.0,-70.13159570213638,-70.07171491142057,147.29106609034798,-70.10813207635049
7,1,inverse_num_params,subsample,67.0,-70.13285909099703,-70.07171491142057,243.80070739101248,-70.10973906921636
7,1,inverse_num_params,subsample,68.0,-70.13285909099703,-70.07172502959017,69.64704841137585,-70.09906932426247
7,1,inverse_num_params,subsample,69.0,-70.12798030356439,-70.07171491142057,79.98399415824923,-70.10368044038351
7,1,inverse_num_params,subsample,70.0,-70.13285909099703,-70.07171491142057,163.57606784746145,-70.10749510049314
7,1,inverse_num_params,subsample,71.0,-70.13285909099703,-70.07171491142057,343.53367999791874,-70.12322497137907
7,1,inverse_num_params,subsample,72.0,-70.13159570213638,-70.07171491142057,207.88023603008864,-70.10785946608438
7,1,inverse_num_params,subsample,73.0,-70.12798030356439,-70.07172502959017,125.44786115021489,-70.10422209059679
7,1,inverse_num_params,subsample,74.0,-70.13159570213638,-70.07283061248066,124.3888522575089,-70.10616892119866
7,1,inverse_num_params,subsample,75.0,-70.12081486716343,-70.07171491142057,186.0915585622361,-70.10813617769331
7,1,inverse_num_params,subsample,76.0,-70.13285909099703,-70.07171491142057,145.00456835483757,-70.10934587410286
7,1,inverse_num_params,subsample,77.0,-70.13285909099703,-70.07171491142057,236.918319644375,-70.11199132746833
7,1,inverse_num_params,subsample,78.0,-70.13285909099703,-70.07171491142057,168.29065632061895,-70.10136498383288
7,1,inverse_num_params,subsample,79.0,-70.13285909099703,-70.07171491142057,126.37862236329694,-70.1089490639907
7,1,inverse_num_params,subsample,80.0,-70.13159570213638,-70.07283061248066,205.6533542573672,-70.11129876985422
7,1,inverse_num_params,subsample,81.0,-70.12798030356439,-70.07283061248066,55.40373571726694,-70.10035872888602
7,1,inverse_num_params,subsample,82.0,-70.13285909099703,-70.07172502959017,95.11771034095564,-70.10561427203375
7,1,inverse_num_params,subsample,83.0,-70.13159570213638,-70.07171491142057,127.60410325611224,-70.10606737243951
7,1,inverse_num_params,subsample,84.0,-70.13285909099703,-70.07171491142057,204.96487648539406,-70.10992461864178
7,1,inverse_num_params,subsample,85.0,-70.12798030356439,-70.07171491142057,309.48149266392437,-70.12046878950306
7,1,inverse_num_params,subsample,86.0,-70.12023100912111,-70.07172502959017,63.02233178994225,-70.09948796124057
7,1,inverse_num_params,subsample,87.0,-70.13285909099703,-70.07171491142057,124.10617301927759,-70.10283023839422
7,1,inverse_num_params,subsample,88.0,-70.13159570213638,-70.07171491142057,109.43834310406156,-70.10500637531165
7,1,inverse_num_params,subsample,89.0,-70.13159570213638,-70.07171491142057,137.02283321967744,-70.1062798031078
7,1,inverse_num_params,subsample,90.0,-70.13285909099703,-70.07171491142057,217.84969823472832,-70.11567978086636
7,1,inverse_num_params,subsample,91.0,-70.13159570213638,-70.07171491142057,179.16291181307437,-70.10885057256955
7,1,inverse_num_params,subsample,92.0,-70.13159570213638,-70.07171491142057,5.408806852131557,-70.09576234815772
7,1,inverse_num_params,subsample,93.0,-70.13285909099703,-70.07283061248066,74.36051073114541,-70.10375437006601
7,1,inverse_num_params,subsample,94.0,-70.13159570213638,-70.07172502959017,37.07773390846479,-70.0984802093906
7,1,inverse_num_params,subsample,95.0,-70.13159570213638,-70.07172502959017,-15.706334304736828,-70.0931637776146
7,1,inverse_num_params,subsample,96.0,-70.12023100912111,-70.07171491142057,77.92168890395948,-70.10055031419992
7,1,inverse_num_params,subsample,97.0,-70.12081486716343,-70.07172502959017,-30.201887762408898,-70.09394653091323
7,1,inverse_num_params,subsample,98.0,-70.12798030356439,-70.08039663453333,-42.354511557636116,-70.09456007132421
7,1,inverse_num_params,subsample,99.0,-70.12798030356439,-70.07172502959017,206.66105606663365,-70.1127414415778
8,0,variance,global,,-72.47317494131211,-72.42931367809976,0.1956136709769837,-72.45705735671974
8,0,variance,subsample,0.0,-72.47183262300148,-72.42931367809976,0.33045232515773315,-72.46139771948525
8,0,variance,subsample,1.0,-72.47183262300148,-72.43775756128397,0.008208614534642207,-72.45319471166829
8,0,variance,subsample,2.0,-72.47183262300148,-72.42931367809976,0.19704654726983625,-72.45596561901402
8,0,variance,subsample,3.0,-72.47183262300148,-72.42931367809976,0.36522016108051086,-72.4632870157183
8,0,variance,subsample,4.0,-72.46505440211206,-72.42931367809976,0.21105988695368058,-72.45535386758266
8,0,variance,subsample,5.0,-72.47317494131211,-72.44085339500279,0.17647539764053288,-72.45849163204018
8,0,variance,subsample,6.0,-72.47317494131211,-72.42931367809976,0.26518466726960804,-72.45905890640444
8,0,variance,subsample,7.0,-72.47183262300148,-72.42931367809976,0.09584910848582599,-72.45337454451946
8,0,variance,subsample,8.0,-72.47317494131211,-72.42931367809976,0.2669670235218566,-72.45791783101194
8,0,variance,subsample,9.0,-72.47317494131211,-72.43952506961394,-0.003505170534005956,-72.4537527342119
8,0,variance,subsample,10.0,-72.47317494131211,-72.42931367809976,0.5077110651646158,-72.46776775577243
8,0,variance,subsample,11.0,-72.46505440211206,-72.43952506961394,0.13008536566596107,-72.45558824171967
8,0,variance,subsample,12.0,-72.47317494131211,-72.42931367809976,0.22670794649427845,-72.45677747618532
8,0,variance,subsample,13.0,-72.46043126251385,-72.44085339500279,0.24796328008304896,-72.45904786069087
8,0,variance,subsample,14.0,-72.46796624486512,-72.42931367809976,0.31878875946933083,-72.45907567096377
8,0,variance,subsample,15.0,-72.47317494131211,-72.43775756128397,0.13679875832532834,-72.45780027484007
8,0,variance,subsample,16.0,-72.47183262300148,-72.42931367809976,0.30233653747312944,-72.45934991281356
8,0,variance,subsample,17.0,-72.47183262300148,-72.43775756128397,0.01871135111334477,-72.45197679380452
8,0,variance,subsample,18.0,-72.46481721129018,-72.43952506961394,-0.07391423709551169,-72.44850262887797
8,0,variance,subsample,19.0,-72.46796624486512,-72.42931367809976,0.26941864240708724,-72.45935635093291
8,0,variance,subsample,20.0,-72.47317494131211,-72.42931367809976,0.23770368105178585,-72.4584774554327
8,0,variance,subsample,21.0,-72.47183262300148,-72.43952506961394,-0.10182388562715128,-72.45036387300811
8,0,variance,subsample,22.0,-72.47183262300148,-72.43952506961394,0.0068619914423389055,-72.45337263119458
8,0,variance,subsample,23.0,-72.47183262300148,-72.43952506961394,-0.1684845221896643,-72.45011403229854
8,0,variance,subsample,24.0,-72.46796624486512,-72.42931367809976,0.07700865477860504,-72.45137233440389
8,0,variance,subsample,25.0,-72.46796624486512,-72.42931367809976,0.14034951385674863,-72.45426086183964
8,0,variance,subsample,26.0,-72.47317494131211,-72.43958134664098,0.20174971528564095,-72.4571364084852
8,0,variance,subsample,27.0,-72.47317494131211,-72.43775756128397,0.19397095304103326,-72.45831697913722
8,0,variance,subsample,28.0,-72.47317494131211,-72.42931367809976,0.3419031391649883,-72.46348088980778
8,0,variance,subsample,29.0,-72.47317494131211,-72.43775756128397,0.15388148154219108,-72.45645232473082
8,0,variance,subsample,30.0,-72.47317494131211,-72.43775756128397,0.3102520661003002,-72.46346997138633
8,0,variance,subsample,31.0,-72.47317494131211,-72.44085339500279,0.20083644551462218,-72.45781292984074
8,0,variance,subsample,32.0,-72.47317494131211,-72.43775756128397,0.21278125139063322,-72.45820346404952
8,0,variance,subsample,33.0,-72.47183262300148,-72.43775756128397,0.12243921461665964,-72.45449022744863
8,0,variance,subsample,34.0,-72.47317494131211,-72.42931367809976,0.2698105896438655,-72.4574260749353
8,0,variance,subsample,35.0,-72.47317494131211,-72.43775756128397,0.3538626004549344,-72.46337357364085
8,0,variance,subsample,36.0,-72.47317494131211,-72.42931367809976,0.32638483898991033,-72.46050709238794
8,0,variance,subsample,37.0,-72.47317494131211,-72.42931367809976,0.4398872349131884,-72.46551831473924
8,0,variance,subsample,38.0,-72.47183262300148,-72.43958134664098,0.12051385095557854,-72.45515854181254
8,0,variance,subsample,39.0,-72.47317494131211,-72.42931367809976,0.3845767588887972,-72.46476263618051
8,0,variance,subsample,40.0,-72.47317494131211,-72.44200540387435,0.24523462318931316,-72.46127136160523
8,0,variance,subsample,41.0,-72.47317494131211,-72.43775756128397,0.12882658529663973,-72.45811228553211
8,0,variance,subsample,42.0,-72.46505440211206,-72.43952506961394,0.1560593754160068,-72.4536657329956
8,0,variance,subsample,43.0,-72.47317494131211,-72.42931367809976,0.2855240174876066,-72.45842203142328
8,0,variance,subsample,44.0,-72.47317494131211,-72.43775756128397,-0.07071505478416988,-72.45402323001947
8,0,variance,subsample,45.0,-72.46505440211206,-72.43775756128397,0.2033913332800011,-72.45408529818732
8,0,variance,subsample,46.0,-72.47317494131211,-72.42931367809976,0.3010635830921589,-72.4590773594317
8,0,variance,subsample,47.0,-72.46796624486512,-72.42931367809976,0.18413503848793922,-72.45536917735397
8,0,variance,subsample,48.0,-72.46796624486512,-72.43775756128397,-0.0576720379478664,-72.44993025177507
8,0,variance,subsample,49.0,-72.47317494131211,-72.43952506961394,0.1764010828646148,-72.45997307381388
8,0,variance,subsample,50.0,-72.47183262300148,-72.43775756128397,-0.06355999057206799,-72.44937486900155
8,0,variance,subsample,51.0,-72.47183262300148,-72.43775756128397,0.06832317682021459,-72.45330931391571
8,0,variance,subsample,52.0,-72.47183262300148,-72.43952506961394,-0.003828999068900142,-72.45411005056924
8,0,variance,subsample,53.0,-72.47317494131211,-72.43958134664098,0.3138817655835418,-72.45975377099418
8,0,variance,subsample,54.0,-72.46043126251385,-72.43775756128397,0.06315883687414738,-72.45243651817879
8,0,variance,subsample,55.0,-72.47183262300148,-72.43775756128397,-0.049833816657809824,-72.44949452685078
8,0,variance,subsample,56.0,-72.47317494131211,-72.43775756128397,0.06910474778033723,-72.45182701536282
8,0,variance,subsample,57.0,-72.47183262300148,-72.42931367809976,0.10099238685212149,-72.45650300547966
8,0,variance,subsample,58.0,-72.47317494131211,-72.43775756128397,0.18663329632268097,-72.45691063428865
8,0,variance,subsample,59.0,-72.47183262300148,-72.42931367809976,0.3458874257868827,-72.4615794335981
8,0,variance,subsample,60.0,-72.47183262300148,-72.43952506961394,-0.027077863781895677,-72.45026886469198
8,0,variance,subsample,61.0,-72.47317494131211,-72.42931367809976,0.37536164596473,-72.46074966316884
8,0,variance,subsample,62.0,-72.46505440211206,-72.42931367809976,0.3139718989091788,-72.45783343747253
8,0,variance,subsample,63.0,-72.47317494131211,-72.42931367809976,0.2608786519366455,-72.45900333715458
8,0,variance,subsample,64.0,-72.46796624486512,-72.43952506961394,0.18671951943353174,-72.45628907259709
8,0,variance,subsample,65.0,-72.46505440211206,-72.44085339500279,0.29899446380683675,-72.46050674476807
8,0,variance,subsample,66.0,-72.47183262300148,-72.43958134664098,0.0891486199488006,-72.45501423994311
8,0,variance,subsample,67.0,-72.46796624486512,-72.43952506961394,0.07024000672802319,-72.45341358452359
8,0,variance,subsample,68.0,-72.47317494131211,-72.43775756128397,0.1509059692811788,-72.45609076172637
8,0,variance,subsample,69.0,-72.47317494131211,-72.42931367809976,0.2690476740462897,-72.45783175531939
8,0,variance,subsample,70.0,-72.47317494131211,-72.43775756128397,0.19181825930364857,-72.45925858053424
8,0,variance,subsample,71.0,-72.47183262300148,-72.43775756128397,0.1470428186227794,-72.45728089386385
8,0,variance,subsample,72.0,-72.47317494131211,-72.43952506961394,0.28097782063723625,-72.46163314935824
8,0,variance,subsample,73.0,-72.47317494131211,-72.43775756128397,0.27435065721792545,-72.45947758612074
8,0,variance,subsample,74.0,-72.47183262300148,-72.43958134664098,0.07601064770985753,-72.45529766994063
8,0,variance,subsample,75.0,-72.47317494131211,-72.42931367809976,0.22546759484927542,-72.45977707356298
8,0,variance,subsample,76.0,-72.47317494131211,-72.42931367809976,0.39509969528620253,-72.46211889759434
8,0,variance,subsample,77.0,-72.46481721129018,-72.42931367809976,0.2416546269605051,-72.45464798790111
8,0,variance,subsample,78.0,-72.47183262300148,-72.43775756128397,0.3611269681023315,-72.46551373671892
8,0,variance,subsample,79.0,-72.47317494131211,-72.43952506961394,0.09976721781262356,-72.45658484957181
8,0,variance,subsample,80.0,-72.47317494131211,-72.42931367809976,0.18524439789393188,-72.45619044153243
8,0,variance,subsample,81.0,-72.47317494131211,-72.42931367809976,0.24171446428314536,-72.45841548683973
8,0,variance,subsample,82.0,-72.46505440211206,-72.43775756128397,0.18702831764500644,-72.4559989647119
8,0,variance,subsample,83.0,-72.47317494131211,-72.42931367809976,0.36523934915901113,-72.45979010322719
8,0,variance,subsample,84.0,-72.47183262300148,-72.43958134664098,0.15645362861935064,-72.45806126993116
8,0,variance,subsample,85.0,-72.47317494131211,-72.43775756128397,0.42874240636466776,-72.4619370700349
8,0,variance,subsample,86.0,-72.47183262300148,-72.43775756128397,0.19793499912032167,-72.45965839103374
8,0,variance,subsample,87.0,-72.47183262300148,-72.43958134664098,-0.14574490425598446,-72.44922646236537
8,0,variance,subsample,88.0,-72.47183262300148,-72.42931367809976,0.18323709902158444,-72.45844577113624
8,0,variance,subsample,89.0,-72.47317494131211,-72.43952506961394,0.17876575086615604,-72.4580521776876
8,0,variance,subsample,90.0,-72.47183262300148,-72.42931367809976,0.5551236228145529,-72.4683607376759
8,0,variance,subsample,91.0,-72.47183262300148,-72.43775756128397,0.141581077730888,-72.45734325822768
8,0,variance,subsample,92.0,-72.47317494131211,-72.43952506961394,0.013956394714648126,-72.45425454322537
8,0,variance,subsample,93.0,-72.47317494131211,-72.42931367809976,0.278564804116289,-72.45808257641887
8,0,variance,subsample,94.0,-72.47317494131211,-72.43952506961394,0.19660575950176656,-72.4563929831404
8,0,variance,subsample,95.0,-72.47183262300148,-72.42931367809976,-0.05516818391030998,-72.44996860820959
8,0,variance,subsample,96.0,-72.46481721129018,-72.43775756128397,0.07764106931677485,-72.4527029576169
8,0,variance,subsample,97.0,-72.47317494131211,-72.44200540387435,0.2764053966384385,-72.46157603876938
8,0,variance,subsample,98.0,-72.46796624486512,-72.43775756128397,0.4090191134537679,-72.46185510292004
8,0,variance,subsample,99.0,-72.47317494131211,-72.43775756128397,0.28771240351243343,-72.46334223678195
8,0,inverse_num_params,global,,-72.47317494131211,-72.42931367809976,-159.8202670628696,-72.44217120749296
8,0,inverse_num_params,subsample,0.0,-72.46796624486512,-72.43775756128397,-146.43527129161174,-72.44295684977165
8,0,inverse_num_params,subsample,1.0,-72.47317494131211,-72.43775756128397,-197.5083168027323,-72.44049313058404
8,0,inverse_num_params,subsample,2.0,-72.47183262300148,-72.43952506961394,-84.78605830432386,-72.44494595153952
8,0,inverse_num_params,subsample,3.0,-72.47183262300148,-72.43952506961394,-142.35177833347686,-72.44441189797232
8,0,inverse_num_params,subsample,4.0,-72.47317494131211,-72.44275747479759,-118.51345167644762,-72.44740403639837
8,0,inverse_num_params,subsample,5.0,-72.47183262300148,-72.42931367809976,-197.83970889567456,-72.43780379701613
8,0,inverse_num_params,subsample,6.0,-72.47183262300148,-72.43775756128397,-171.22243449401748,-72.44188094991156
8,0,inverse_num_params,subsample,7.0,-72.46043126251385,-72.43775756128397,-46.6808666025316,-72.44651096346034
8,0,inverse_num_params,subsample,8.0,-72.47317494131211,-72.42931367809976,-204.64077125042857,-72.43659049995986
8,0,inverse_num_params,subsample,9.0,-72.47183262300148,-72.42931367809976,-152.68630647202102,-72.44215616471034
8,0,inverse_num_params,subsample,10.0,-72.47183262300148,-72.42931367809976,-194.6763335362274,-72.43830844154172
8,0,inverse_num_params,subsample,11.0,-72.47317494131211,-72.43952506961394,-126.8454349058085,-72.44401502331769
8,0,inverse_num_params,subsample,12.0,-72.47317494131211,-72.42931367809976,-133.6483185523792,-72.44409416640947
8,0,inverse_num_params,subsample,13.0,-72.47317494131211,-72.43775756128397,-180.15155606653414,-72.44130647182013
8,0,inverse_num_params,subsample,14.0,-72.47317494131211,-72.42931367809976,-89.1189951101501,-72.44645080387428
8,0,inverse_num_params,subsample,15.0,-72.47317494131211,-72.43775756128397,-157.20403330650322,-72.44374038529774
8,0,inverse_num_params,subsample,16.0,-72.47183262300148,-72.43952506961394,-169.31686134867,-72.44140743176243
8,0,inverse_num_params,subsample,17.0,-72.47183262300148,-72.43952506961394,-119.48529639460763,-72.44635456461513
8,0,inverse_num_params,subsample,18.0,-72.47183262300148,-72.42931367809976,-198.6842655502292,-72.44226956743967
8,0,inverse_num_params,subsample,19.0,-72.46796624486512,-72.42931367809976,-146.6139950223306,-72.44362726981299
8,0,inverse_num_params,subsample,20.0,-72.47183262300148,-72.43952506961394,-127.54131688448227,-72.44586140094918
8,0,inverse_num_params,subsample,21.0,-72.47317494131211,-72.43952506961394,-110.12877689652927,-72.44774607443152
8,0,inverse_num_params,subsample,22.0,-72.47317494131211,-72.43952506961394,-183.6433421095506,-72.44026307565164
8,0,inverse_num_params,subsample,23.0,-72.47317494131211,-72.43775756128397,-244.80686080676352,-72.43865410242596
8,0,inverse_num_params,subsample,24.0,-72.47183262300148,-72.43952506961394,-50.25390524728135,-72.44967432402353
8,0,inverse_num_params,subsample,25.0,-72.47317494131211,-72.43775756128397,-112.20996559256741,-72.44495749013012
8,0,inverse_num_params,subsample,26.0,-72.47183262300148,-72.42931367809976,-153.09812825194987,-72.44207213035104
8,0,inverse_num_params,subsample,27.0,-72.47183262300148,-72.43775756128397,-130.58618009945658,-72.44304870110746
8,0,inverse_num_params,subsample,28.0,-72.47183262300148,-72.43952506961394,-79.07155887696787,-72.44627207631575
8,0,inverse_num_params,subsample,29.0,-72.47317494131211,-72.42931367809976,-250.81115603335684,-72.43491872539484
8,0,inverse_num_params,subsample,30.0,-72.47183262300148,-72.42931367809976,-162.04903964916903,-72.43990980918676
8,0,inverse_num_params,subsample,31.0,-72.47317494131211,-72.43775756128397,-167.9030318967173,-72.44170445851998
8,0,inverse_num_params,subsample,32.0,-72.47183262300148,-72.43775756128397,-162.845668391376,-72.44239487761051
8,0,inverse_num_params,subsample,33.0,-72.46481721129018,-72.42931367809976,-66.51782188423383,-72.44699891761852
8,0,inverse_num_params,subsample,34.0,-72.47183262300148,-72.43775756128397,-192.8671215627859,-72.44158590414163
8,0,inverse_num_params,subsample,35.0,-72.47317494131211,-72.42931367809976,-194.21087215454662,-72.43959176429088
8,0,inverse_num_params,subsample,36.0,-72.47183262300148,-72.42931367809976,-183.86538963514678,-72.43903730899738
8,0,inverse_num_params,subsample,37.0,-72.46481721129018,-72.43775756128397,5.601558987463929,-72.44970560376528
8,0,inverse_num_params,subsample,38.0,-72.47317494131211,-72.42931367809976,-186.76910125707948,-72.44122627038257
8,0,inverse_num_params,subsample,39.0,-72.46796624486512,-72.43958134664098,-89.15564169723406,-72.44725718360634
8,0,inverse_num_params,subsample,40.0,-72.46481721129018,-72.42931367809976,-137.7567677735907,-72.4413291233681
8,0,inverse_num_params,subsample,41.0,-72.46796624486512,-72.43775756128397,-99.8227691815023,-72.44476319194041
8,0,inverse_num_params,subsample,42.0,-72.47317494131211,-72.43775756128397,-147.50348160185825,-72.44401035286769
8,0,inverse_num_params,subsample,43.0,-72.47317494131211,-72.42931367809976,-251.56922024416176,-72.43543161640946
8,0,inverse_num_params,subsample,44.0,-72.47317494131211,-72.42931367809976,-244.78618434461166,-72.43713170172707
8,0,inverse_num_params,subsample,45.0,-72.47183262300148,-72.44085339500279,-154.4669759721165,-72.44216075460626
8,0,inverse_num_params,subsample,46.0,-72.46796624486512,-72.42931367809976,-177.30276263153618,-72.44012810548487
8,0,inverse_num_params,subsample,47.0,-72.47183262300148,-72.43952506961394,-133.82938516085872,-72.44401860425297
8,0,inverse_num_params,subsample,48.0,-72.46505440211206,-72.43775756128397,-5.913207219410671,-72.44877928223602
8,0,inverse_num_params,subsample,49.0,-72.46505440211206,-72.43775756128397,45.91236971041149,-72.45306771977282
8,0,inverse_num_params,subsample,50.0,-72.46505440211206,-72.43958134664098,74.31366429948619,-72.45644987458104
8,0,inverse_num_params,subsample,51.0,-72.46043126251385,-72.43775756128397,-35.09345725920769,-72.44712065293702
8,0,inverse_num_params,subsample,52.0,-72.47317494131211,-72.42931367809976,-109.88911587510364,-72.44430534876194
8,0,inverse_num_params,subsample,53.0,-72.47183262300148,-72.43952506961394,-135.06715311881646,-72.4443632381492
8,0,inverse_num_params,subsample,54.0,-72.46796624486512,-72.42931367809976,-120.67932973799299,-72.44286494088266
8,0,inverse_num_params,subsample,55.0,-72.47317494131211,-72.42931367809976,-203.76620832984025,-72.44041514353192
8,0,inverse_num_params,subsample,56.0,-72.46505440211206,-72.43952506961394,87.90386032155884,-72.45737681848352
8,0,inverse_num_params,subsample,57.0,-72.47317494131211,-72.43775756128397,-244.5563693849258,-72.43888672749743
8,0,inverse_num_params,subsample,58.0,-72.47317494131211,-72.43952506961394,-156.23578003310817,-72.44214467327593
8,0,inverse_num_params,subsample,59.0,-72.46505440211206,-72.42931367809976,-99.57161908710081,-72.44364309735744
8,0,inverse_num_params,subsample,60.0,-72.46796624486512,-72.42931367809976,-228.30964513011827,-72.43729073227655
8,0,inverse_num_params,subsample,61.0,-72.47183262300148,-72.42931367809976,-191.87072059107098,-72.44223466658438
8,0,inverse_num_params,subsample,62.0,-72.47317494131211,-72.42931367809976,-158.70132207765525,-72.44239790953866
8,0,inverse_num_params,subsample,63.0,-72.47183262300148,-72.43775756128397,-193.9110087683612,-72.43802324114804
8,0,inverse_num_params,subsample,64.0,-72.47317494131211,-72.44085339500279,-174.83723508532466,-72.44341264000857
8,0,inverse_num_params,subsample,65.0,-72.47317494131211,-72.44200540387435,-163.65042624056534,-72.44472555677459
8,0,inverse_num_params,subsample,66.0,-72.46796624486512,-72.43952506961394,-74.77587922632125,-72.44821615584273
8,0,inverse_num_params,subsample,67.0,-72.47317494131211,-72.42931367809976,-62.76495996008751,-72.44449570042435
